,external_temperature_left,external_temperature_right,temperature
2022-01-23 14:05:00+00:00,45.466128094114644,38.607960073730595,24.400002640155638
2022-01-23 14:10:00+00:00,45.41075206274309,38.6053067158204,24.40000176010376
2022-01-23 14:15:00+00:00,45.373834708495394,38.60353781054693,24.400001173402504
2022-01-23 14:20:00+00:00,45.34922313899693,38.60235854036463,24.400000782268336
2022-01-23 14:25:00+00:00,45.33281542599796,38.60157236024309,24.400000521512226
2022-01-23 14:30:00+00:00,45.321876950665306,38.567714906828726,24.40000034767482
2022-01-23 14:35:00+00:00,45.31458463377687,38.54514327121915,24.400000231783213
2022-01-23 14:40:00+00:00,45.30972308918458,38.530095514146105,24.400000154522143
2022-01-23 14:45:00+00:00,45.306482059456386,38.5200636760974,24.40000010301476
2022-01-23 14:50:00+00:00,45.33765470630426,38.513375784064934,24.40000006867651
2022-01-23 14:55:00+00:00,45.3584364708695,38.508917189376625,24.40000004578434
2022-01-23 15:00:00+00:00,45.37229098057966,38.472611459584414,24.400000030522893
2022-01-23 15:05:00+00:00,45.41486065371978,38.448407639722944,24.400000020348596
2022-01-23 15:10:00+00:00,45.44324043581319,38.4322717598153,24.40000001356573
2022-01-23 15:15:00+00:00,45.46216029054212,38.42151450654353,24.400000009043822
2022-01-23 15:20:00+00:00,45.474773527028084,38.41434300436236,24.400000006029217
2022-01-23 15:25:00+00:00,45.48318235135205,38.40956200290824,24.40000000401948
2022-01-23 15:30:00+00:00,45.522121567568036,38.439708001938826,24.40000000267965
2022-01-23 15:35:00+00:00,45.54808104504536,38.459805334625884,24.400000001786434
2022-01-23 15:40:00+00:00,45.56538736336358,38.47320355641725,24.400000001190957
2022-01-23 15:45:00+00:00,45.57692490890906,38.48213570427817,24.40000000079397
2022-01-23 15:50:00+00:00,45.55128327260604,38.48809046951878,24.400000000529314
2022-01-23 15:55:00+00:00,45.53418884840403,38.49206031301252,24.400000000352875
2022-01-23 16:00:00+00:00,45.522792565602685,38.494706875341684,24.400000000235252
2022-01-23 16:05:00+00:00,45.481861710401795,38.49647125022779,24.400000000156837
2022-01-23 16:10:00+00:00,45.45457447360119,38.497647500151864,24.40000000010456
2022-01-23 16:15:00+00:00,45.436382982400794,38.49843166676791,24.400000000069706
2022-01-23 16:20:00+00:00,45.457588654933865,38.49895444451194,24.40000000004647
2022-01-23 16:25:00+00:00,45.4717257699559,38.499302963007956,24.400000000030982
2022-01-23 16:30:00+00:00,45.48115051330393,38.49953530867197,24.400000000020654
2022-01-23 16:35:00+00:00,45.520767008869285,38.49969020578131,24.400000000013772
2022-01-23 16:40:00+00:00,45.547178005912855,38.49979347052088,24.400000000009182
2022-01-23 16:45:00+00:00,45.56478533727523,38.49986231368059,24.40000000000612
2022-01-23 16:50:00+00:00,45.57652355818349,38.49990820912039,24.40000000000408
2022-01-23 16:55:00+00:00,45.58434903878899,38.49993880608026,24.40000000000272
2022-01-23 17:00:00+00:00,45.589566025859334,38.53329253738684,24.400000000001814
2022-01-23 17:05:00+00:00,45.593044017239556,38.555528358257895,24.40000000000121
2022-01-23 17:10:00+00:00,45.59536267815971,38.5703522388386,24.400000000000805
2022-01-23 17:15:00+00:00,45.596908452106476,38.580234825892404,24.400000000000535
2022-01-23 17:20:00+00:00,45.597938968070984,38.5868232172616,24.400000000000357
2022-01-23 17:25:00+00:00,45.59862597871399,38.591215478174405,24.400000000000237
2022-01-23 17:30:00+00:00,45.59908398580933,38.594143652116266,24.40000000000016
2022-01-23 17:35:00+00:00,45.599389323872884,38.59609576807751,24.400000000000105
2022-01-23 17:40:00+00:00,45.59959288258192,38.597397178718346,24.400000000000073
2022-01-23 17:45:00+00:00,45.599728588387954,38.59826478581223,24.40000000000005
2022-01-23 17:50:00+00:00,45.63315239225864,38.59884319054149,24.400000000000034
2022-01-23 17:55:00+00:00,45.65543492817242,38.59922879369432,24.400000000000023
2022-01-23 18:00:00+00:00,45.67028995211495,38.632819195796216,24.400000000000016
2022-01-23 18:05:00+00:00,45.713526634743296,38.65521279719748,24.40000000000001
2022-01-23 18:10:00+00:00,45.742351089828865,38.67014186479832,24.400000000000006
2022-01-23 18:15:00+00:00,45.761567393219245,38.68009457653221,24.400000000000006
2022-01-23 18:20:00+00:00,45.774378262146165,38.686729717688145,24.400000000000006
2022-01-23 18:25:00+00:00,45.78291884143078,38.69115314512543,24.400000000000006
2022-01-23 18:30:00+00:00,45.78861256095385,38.69410209675029,24.433333333333337
2022-01-23 18:35:00+00:00,45.79240837396924,38.696068064500196,24.45555555555556
2022-01-23 18:40:00+00:00,45.79493891597949,38.6973787096668,24.470370370370375
2022-01-23 18:45:00+00:00,45.79662594398633,38.698252473111204,24.48024691358025
2022-01-23 18:50:00+00:00,45.76441729599088,38.69883498207414,24.486831275720164
2022-01-23 18:55:00+00:00,45.74294486399392,38.69922332138276,24.491220850480108
2022-01-23 19:00:00+00:00,45.72862990932928,38.69948221425518,24.494147233653404
2022-01-23 19:05:00+00:00,45.68575327288619,38.69965480950345,24.496098155768937
2022-01-23 19:10:00+00:00,45.65716884859079,38.6997698730023,24.49739877051262
2022-01-23 19:15:00+00:00,45.6381125657272,38.699846582001534,24.498265847008412
2022-01-23 19:20:00+00:00,45.625408377151466,38.69989772133436,24.498843898005607
2022-01-23 19:25:00+00:00,45.61693891810098,38.69993181422291,24.499229265337068
2022-01-23 19:30:00+00:00,45.644625945400655,38.66662120948194,24.499486176891377
2022-01-23 19:35:00+00:00,45.663083963600435,38.64441413965463,24.49965745126092
2022-01-23 19:40:00+00:00,45.67538930906696,38.62960942643642,24.499771634173943
2022-01-23 19:45:00+00:00,45.6835928727113,38.619739617624276,24.499847756115958
2022-01-23 19:50:00+00:00,45.68906191514086,38.61315974508285,24.499898504077304
2022-01-23 19:55:00+00:00,45.692707943427244,38.60877316338857,24.49993233605154
2022-01-23 20:00:00+00:00,45.72847196228483,38.605848775592385,24.49995489070103
2022-01-23 20:05:00+00:00,45.75231464152322,38.60389918372826,24.49996992713402
2022-01-23 20:10:00+00:00,45.76820976101548,38.60259945581884,24.499979951422677
2022-01-23 20:15:00+00:00,45.77880650734365,38.601732970545896,24.499986634281782
2022-01-23 20:20:00+00:00,45.8192043382291,38.60115531369726,24.49999108952119
2022-01-23 20:25:00+00:00,45.84613622548607,38.63410354246484,24.49999405968079
2022-01-23 20:30:00+00:00,45.89742415032405,38.656069028309894,24.49999603978719
2022-01-23 20:35:00+00:00,45.931616100216026,38.67071268553993,24.499997359858128
2022-01-23 20:40:00+00:00,45.987744066810684,38.71380845702662,24.49999823990542
2022-01-23 20:45:00+00:00,46.02516271120712,38.74253897135108,24.499998826603615
2022-01-23 20:50:00+00:00,46.08344180747142,38.761692647567386,24.499999217735745
2022-01-23 20:55:00+00:00,46.15562787164762,38.80779509837826,24.499999478490498
2022-01-23 21:00:00+00:00,46.20375191443174,38.8385300655855,24.499999652326995
2022-01-23 21:05:00+00:00,46.26916794295449,38.85902004372367,24.499999768217993
2022-01-23 21:10:00+00:00,46.346111961969655,38.90601336248245,24.49999984547866
2022-01-23 21:15:00+00:00,46.397407974646434,38.93734224165497,24.49999989698577
2022-01-23 21:20:00+00:00,46.431605316430954,38.958228161103314,24.499999931323845
2022-01-23 21:25:00+00:00,46.48773687762064,39.00548544073555,24.499999954215895
2022-01-23 21:30:00+00:00,46.52515791841376,39.0369902938237,24.499999969477262
2022-01-23 21:35:00+00:00,46.55010527894251,39.0579935292158,24.499999979651506
2022-01-23 21:40:00+00:00,46.60007018596167,39.1053290194772,24.499999986434336
2022-01-23 21:45:00+00:00,46.63338012397444,39.1368860129848,24.499999990956223
2022-01-23 21:50:00+00:00,46.688920082649624,39.157924008656536,24.499999993970818
2022-01-23 21:55:00+00:00,46.72594672176641,39.17194933910436,24.499999995980545
2022-01-23 22:00:00+00:00,46.783964481177605,39.21463289273624,24.499999997320362
2022-01-23 22:05:00+00:00,46.82264298745174,39.243088595157495,24.49999999821357
2022-01-23 22:10:00+00:00,46.881761991634484,39.26205906343833,24.499999998809045
2022-01-23 22:15:00+00:00,46.92117466108965,39.274706042292216,24.49999999920603
2022-01-23 22:20:00+00:00,46.94744977405977,39.28313736152814,24.499999999470685
2022-01-23 22:25:00+00:00,46.99829984937318,39.32209157435209,24.499999999647127
2022-01-23 22:30:00+00:00,47.03219989958212,39.34806104956806,24.533333333098085
2022-01-23 22:35:00+00:00,47.054799933054746,39.36537403304538,24.555555555398723
2022-01-23 22:40:00+00:00,47.10319995536983,39.41024935536358,24.570370370265817
2022-01-23 22:45:00+00:00,47.135466636913215,39.44016623690906,24.580246913510546
2022-01-23 22:50:00+00:00,47.156977757942144,39.46011082460604,24.5868312756737
2022-01-23 22:55:00+00:00,47.17131850529476,39.47340721640403,24.591220850449133
2022-01-23 23:00:00+00:00,47.21421233686317,39.51560481093602,24.594147233632754
2022-01-23 23:05:00+00:00,47.24280822457545,39.54373654062402,24.59609815575517
2022-01-23 23:10:00+00:00,47.261872149716964,39.56249102708268,24.597398770503446
2022-01-23 23:15:00+00:00,47.27458143314465,39.57499401805512,24.598265847002295
2022-01-23 23:20:00+00:00,47.316387622096435,39.58332934537008,24.59884389800153
2022-01-23 23:25:00+00:00,47.34425841473095,39.58888623024672,24.599229265334355
2022-01-23 23:30:00+00:00,47.3961722764873,39.59259082016448,24.59948617688957
2022-01-23 23:35:00+00:00,47.430781517658204,39.595060546776324,24.599657451259713
2022-01-23 23:40:00+00:00,47.4871876784388,39.596707031184216,24.59977163417314
2022-01-23 23:45:00+00:00,47.524791785625865,39.59780468745615,24.599847756115427
2022-01-23 23:50:00+00:00,47.54986119041724,39.631869791637435,24.59989850407695
2022-01-23 23:55:00+00:00,47.53324079361149,39.65457986109163,24.5999323360513
2022-01-24 00:00:00+00:00,47.522160529074334,39.70305324072775,24.599954890700868
2022-01-24 00:05:00+00:00,47.51477368604956,39.73536882715183,24.599969927133913
2022-01-24 00:10:00+00:00,47.4765157906997,39.79024588476789,24.599979951422608
2022-01-24 00:15:00+00:00,47.45101052713313,39.82683058984526,24.599986634281738
2022-01-24 00:20:00+00:00,47.43400701808875,39.81788705989684,24.599991089521158
2022-01-24 00:25:00+00:00,47.38933801205917,39.81192470659789,24.59999405968077
2022-01-24 00:30:00+00:00,47.359558674706115,39.774616471065265,24.599996039787182
2022-01-24 00:35:00+00:00,47.33970578313741,39.74974431404351,24.599997359858122
2022-01-24 00:40:00+00:00,47.29313718875827,39.699829542695674,24.599998239905414
2022-01-24 00:45:00+00:00,47.26209145917218,39.66655302846379,24.59999882660361
2022-01-24 00:50:00+00:00,47.241394306114785,39.644368685642526,24.59999921773574
2022-01-24 00:55:00+00:00,47.22759620407652,39.62957912376169,24.599999478490492
2022-01-24 01:00:00+00:00,47.18506413605101,39.586386082507794,24.599999652326996
2022-01-24 01:05:00+00:00,47.156709424034005,39.557590721671865,24.599999768217998
2022-01-24 01:10:00+00:00,47.13780628268933,39.53839381444791,24.599999845478663
2022-01-24 01:15:00+00:00,47.125204188459556,39.5255958762986,24.599999896985775
2022-01-24 01:20:00+00:00,47.11680279230637,39.517063917532404,24.59999993132385
2022-01-24 01:25:00+00:00,47.11120186153758,39.511375945021605,24.5999999542159
2022-01-24 01:30:00+00:00,47.07413457435839,39.54091729668107,24.599999969477267
2022-01-24 01:35:00+00:00,47.04942304957226,39.56061153112071,24.59999997965151
2022-01-24 01:40:00+00:00,47.03294869971484,39.57374102074714,24.59999998643434
2022-01-24 01:45:00+00:00,47.05529913314322,39.58249401383143,24.599999990956224
2022-01-24 01:50:00+00:00,47.27019942209548,39.65499600922095,24.599999993970815
2022-01-24 01:55:00+00:00,47.58013294806366,39.7366640061473,24.599999995980543
2022-01-24 02:00:00+00:00,47.986755298709106,39.857776004098206,24.599999997320364
2022-01-24 02:05:00+00:00,48.424503532472734,39.971850669398805,24.599999998213576
2022-01-24 02:10:00+00:00,48.91633568831515,40.11456711293254,24.59999999880905
2022-01-24 02:15:00+00:00,49.37755712554343,40.27637807528836,24.599999999206034
2022-01-24 02:20:00+00:00,49.751704750362286,40.45091871685891,24.599999999470686
2022-01-24 02:25:00+00:00,50.03446983357486,40.63394581123927,24.633333332980456
2022-01-24 02:30:00+00:00,50.256313222383234,40.855963874159514,24.655555555320305
2022-01-24 02:35:00+00:00,50.47087548158882,41.07064258277301,24.670370370213536
2022-01-24 02:40:00+00:00,50.64725032105921,41.28042838851534,24.713580246809027
2022-01-24 02:45:00+00:00,50.79816688070614,41.48695225901022,24.74238683120602
2022-01-24 02:50:00+00:00,50.89877792047076,41.62463483934015,24.76159122080401
2022-01-24 02:55:00+00:00,50.99918528031384,41.716423226226766,24.774394147202674
2022-01-24 03:00:00+00:00,51.066123520209224,41.81094881748451,24.81626276480178
2022-01-24 03:05:00+00:00,51.11074901347282,41.873965878323006,24.84417517653452
2022-01-24 03:10:00+00:00,51.17383267564855,41.915977252215335,24.862783451023017
2022-01-24 03:15:00+00:00,51.21588845043237,41.94398483481022,24.875188967348677
2022-01-24 03:20:00+00:00,51.21059230028825,41.962656556540146,24.85012597823245
2022-01-24 03:25:00+00:00,51.140394866858834,41.97510437102677,24.833417318821635
2022-01-24 03:30:00+00:00,51.06026324457255,41.983402914017844,24.788944879214423
2022-01-24 03:35:00+00:00,50.97350882971504,41.988935276011894,24.725963252809617
2022-01-24 03:40:00+00:00,50.88233921981003,41.992623517341265,24.68397550187308
2022-01-24 03:45:00+00:00,50.78822614654002,41.99508234489418,24.62265033458205
2022-01-24 03:50:00+00:00,50.69215076436001,41.99672156326279,24.581766889721365
2022-01-24 03:55:00+00:00,50.628100509573336,41.96448104217519,24.521177926480913
2022-01-24 04:00:00+00:00,50.552067006382224,41.94298736145012,24.480785284320607
2022-01-24 04:05:00+00:00,50.50137800425481,41.92865824096675,24.453856856213736
2022-01-24 04:10:00+00:00,50.43425200283654,41.8857721606445,24.402571237475826
2022-01-24 04:15:00+00:00,50.38950133522436,41.85718144042966,24.368380824983884
2022-01-24 04:20:00+00:00,50.35966755681624,41.83812096028644,24.345587216655925
2022-01-24 04:25:00+00:00,50.306445037877495,41.82541397352429,24.297058144437283
2022-01-24 04:30:00+00:00,50.27096335858499,41.81694264901619,24.264705429624854
2022-01-24 04:35:00+00:00,50.24730890572332,41.81129509934413,24.243136953083237
2022-01-24 04:40:00+00:00,50.198205937148884,41.80753006622942,24.19542463538882
2022-01-24 04:45:00+00:00,50.16547062476592,41.80502004415295,24.163616423592547
2022-01-24 04:50:00+00:00,50.17698041651062,41.80334669610196,24.1424109490617
2022-01-24 04:55:00+00:00,50.21798694434042,41.80223113073464,24.12827396604113
2022-01-24 05:00:00+00:00,50.31199129622695,41.768154087156425,24.118849310694088
2022-01-24 05:05:00+00:00,50.40799419748463,41.74543605810428,24.11256620712939
2022-01-24 05:10:00+00:00,50.50532946498976,41.73029070540286,24.10837747141959
2022-01-24 05:15:00+00:00,50.60355297665984,41.72019380360191,24.105584980946393
2022-01-24 05:20:00+00:00,50.66903531777323,41.71346253573461,24.10372332063093
2022-01-24 05:25:00+00:00,50.712690211848816,41.7423083571564,24.102482213753955
2022-01-24 05:30:00+00:00,50.741793474565874,41.76153890477094,24.134988142502635
2022-01-24 05:35:00+00:00,50.76119564971058,41.77435926984729,24.156658761668425
2022-01-24 05:40:00+00:00,50.774130433140385,41.81623951323152,24.171105841112283
2022-01-24 05:45:00+00:00,50.782753622093594,41.84415967548768,24.180737227408187
2022-01-24 05:50:00+00:00,50.78850241472907,41.86277311699178,24.18715815160546
2022-01-24 05:55:00+00:00,50.82566827648605,41.908515411327855,24.191438767736972
2022-01-24 06:00:00+00:00,50.85044551765736,41.93901027421857,24.194292511824646
2022-01-24 06:05:00+00:00,50.866963678438246,41.959340182812376,24.196195007883095
2022-01-24 06:10:00+00:00,50.91130911895883,42.00622678854159,24.19746333858873
2022-01-24 06:15:00+00:00,50.94087274597255,42.037484525694396,24.198308892392486
2022-01-24 06:20:00+00:00,50.96058183064836,42.058323017129595,24.19887259492832
2022-01-24 06:25:00+00:00,50.97372122043223,42.07221534475306,24.19924839661888
2022-01-24 06:30:00+00:00,50.982480813621486,42.08147689650204,24.19949893107925
2022-01-24 06:35:00+00:00,50.98832054241433,42.08765126433469,24.199665954052833
2022-01-24 06:40:00+00:00,50.99221369494288,42.09176750955646,24.19977730270189
2022-01-24 06:45:00+00:00,50.994809129961915,42.09451167303764,24.199851535134595
2022-01-24 06:50:00+00:00,50.9965394199746,42.09634111535843,24.199901023423063
2022-01-24 06:55:00+00:00,51.031026279983074,42.13089407690562,24.199934015615373
2022-01-24 07:00:00+00:00,51.05401751998872,42.15392938460375,24.199956010410247
2022-01-24 07:05:00+00:00,51.06934501332581,42.1692862564025,24.19997067360683
2022-01-24 07:10:00+00:00,51.11289667555054,42.212857504268335,24.19998044907122
2022-01-24 07:15:00+00:00,51.14193111703369,42.241905002845556,24.19998696604748
2022-01-24 07:20:00+00:00,51.19462074468913,42.29460333523037,24.19999131069832
2022-01-24 07:25:00+00:00,51.22974716312609,42.329735556820246,24.19999420713221
2022-01-24 07:30:00+00:00,51.28649810875073,42.3864903712135,24.19999613808814
2022-01-24 07:35:00+00:00,51.357665405833814,42.424326914142334,24.199997425392095
2022-01-24 07:40:00+00:00,51.40511027055587,42.482884609428226,24.199998283594727
2022-01-24 07:45:00+00:00,51.470073513703916,42.52192307295215,24.199998855729817
2022-01-24 07:50:00+00:00,51.51338234246928,42.54794871530143,24.233332570486542
